Date,Sales,Expenses,Customer_Satisfaction,Product_A_Units,Product_B_Units,Product_C_Units,Marketing_Spend
2023-05-18,870.0214832197432,783.0193348977689,4.29,64,21,19,182
2023-05-19,850.9899557558888,765.8909601802999,4.2,43,29,25,279
2023-05-20,1093.4493000176649,775.0,4.68,47,26,24,104
2023-05-21,1179.1237233787156,1027.0,5.0,47,32,19,231
2023-05-22,1423.083748634762,807.0,3.02,46,22,23,162
2023-05-23,1366.7026319183115,775.0,3.73,56,35,10,262
2023-05-24,1139.8861470428885,1025.8975323385996,3.83,51,29,23,202
2023-05-25,1390.5137024462858,948.0,4.22,69,25,20,203
2023-05-26,1344.5690399678613,571.0,4.42,53,16,26,252
2023-05-27,1382.1178396206772,713.0,4.24,56,25,23,184
2023-05-28,1184.044640704751,771.0,4.02,34,33,18,215
2023-05-29,1192.8389769914795,1073.5550792923316,4.02,44,26,16,189
2023-05-30,905.1869768832311,814.668279194908,4.11,40,38,20,114
2023-05-31,1433.0845066120567,926.0,3.4,52,34,13,300
2023-06-01,1212.1993497301946,591.0,4.35,53,30,28,270
2023-06-02,1261.3190736705221,848.0,3.83,43,31,17,135
2023-06-03,1497.5197097035525,492.0,4.33,51,28,20,183
2023-06-04,1621.3565291099121,522.0,4.38,49,23,17,189
2023-06-05,1279.9910714170567,824.0,4.07,45,29,19,278
2023-06-06,1020.3077157820824,756.0,4.15,63,24,19,221
2023-06-07,1287.7533827369814,877.0,4.42,52,30,32,186
2023-06-08,1073.3965521475943,869.0,3.88,40,26,17,275
2023-06-09,1456.8058027919021,622.0,3.48,52,23,23,198
2023-06-10,1583.5310104162536,1124.0,3.35,45,26,27,174
2023-06-11,1099.5340463391378,867.0,3.6,49,30,21,180
2023-06-12,1079.7392760642024,971.7653484577821,3.19,45,32,14,251
2023-06-13,980.4106801976428,782.0,2.8,46,47,21,270
2023-06-14,1079.4747054848458,798.0,3.85,50,24,14,173
2023-06-15,1058.6140242770414,835.0,3.9,53,34,25,198
2023-06-16,1285.5814062775864,629.0,3.89,47,21,27,178
2023-06-17,1301.3245733417086,988.0,3.37,42,19,24,199
2023-06-18,881.3990311109471,781.0,3.65,56,28,25,218
2023-06-19,1128.1253411646724,966.0,4.25,44,27,16,209
2023-06-20,1093.312501902944,983.9812517126496,4.68,44,31,17,105
2023-06-21,935.7308726208804,842.1577853587924,2.45,44,27,16,139
2023-06-22,1519.9862424198277,844.0,4.03,54,34,9,173
2023-06-23,1042.7037554685885,672.0,4.64,51,36,22,193
2023-06-24,1488.5231949676295,956.0,3.53,58,32,14,261
2023-06-25,853.9050942277919,672.0,5.0,47,27,18,195
2023-06-26,1332.467917410558,1005.0,5.0,52,26,18,212
2023-06-27,1264.8892024876714,689.0,4.06,53,28,28,221
2023-06-28,1041.8538221858103,589.0,3.73,55,26,20,187
2023-06-29,1128.0367817720285,709.0,3.94,50,32,19,281
2023-06-30,1487.1799599492726,773.0,3.93,49,32,24,255
2023-07-01,804.4288399912645,723.985955992138,3.5,56,31,21,177
2023-07-02,651.9149737686739,586.7234763918066,2.43,45,27,31,195
2023-07-03,432.2066106309132,388.9859495678219,3.74,52,36,15,163
2023-07-04,1259.0756633766093,1011.0,4.33,49,26,21,175
2023-07-05,1228.2969885082196,704.0,4.45,43,30,24,126
2023-07-06,1108.6735165413645,997.8061648872281,3.84,48,32,31,178
2023-07-07,1338.3460469557901,884.0,3.66,34,30,18,157
2023-07-08,897.149244671236,748.0,3.65,47,22,24,205
2023-07-09,1171.025298867832,799.0,3.89,49,29,20,200
2023-07-10,1194.8215639072487,1011.0,3.97,71,44,19,263
2023-07-11,898.8262945938991,808.9436651345092,4.44,50,29,25,284
2023-07-12,1064.360904282878,780.0,4.4,44,30,20,210
2023-07-13,876.5740854736121,788.9166769262508,3.88,53,23,17,250
2023-07-14,876.401434221625,600.0,3.66,45,22,21,180
2023-07-15,893.6624675745591,804.2962208171032,3.99,44,37,16,244
2023-07-16,1144.793789693161,679.0,4.12,38,23,22,196
2023-07-17,867.5810458803993,780.8229412923594,4.17,54,33,12,246
2023-07-18,909.8504688557708,818.8654219701938,3.73,50,16,25,153
2023-07-19,1091.6594483755239,849.0,4.09,48,23,21,182
2023-07-20,633.3175744123208,569.9858169710888,4.18,39,30,18,145
2023-07-21,1011.0874983811273,745.0,4.4,45,30,21,200
2023-07-22,846.3435107080157,761.7091596372142,4.83,50,36,22,192
2023-07-23,934.9659134802245,841.469322132202,3.05,43,27,21,131
2023-07-24,830.1427373245244,747.128463592072,3.98,51,28,24,195
2023-07-25,865.1521851002781,768.0,4.59,34,32,16,207
2023-07-26,633.2673963227983,569.9406566905185,3.66,45,28,25,144
2023-07-27,843.1129402654911,758.801646238942,4.53,47,32,32,127
2023-07-28,838.9819419272151,700.0,3.86,55,32,17,175
2023-07-29,1131.070238950447,730.0,3.83,50,23,17,271
2023-07-30,1013.0066808302664,864.0,3.94,41,24,28,138
2023-07-31,822.0417960764479,654.0,4.4,55,28,13,140
2023-08-01,1257.335426704959,565.0,3.63,51,29,16,189
2023-08-02,820.7184569632872,738.6466112669584,3.75,48,30,17,276
2023-08-03,582.8885686048848,524.5997117443964,3.11,46,40,18,235
2023-08-04,1043.8358994194796,833.0,3.28,51,31,23,250
2023-08-05,870.2295914571135,783.2066323114022,4.4,53,13,17,180
2023-08-06,866.1416667475806,779.5275000728226,3.97,45,34,21,139
2023-08-07,952.993993194024,857.6945938746217,4.31,45,30,21,308
2023-08-08,684.4779034020631,616.0301130618568,4.9,56,32,22,396
2023-08-09,861.4472500379575,688.0,4.48,48,27,22,188
2023-08-10,1071.2277177227832,892.0,3.18,44,30,29,234
2023-08-11,648.1305814506547,583.3175233055892,3.16,56,43,15,228
2023-08-12,751.1295383642512,676.0165845278261,3.73,68,34,24,80
2023-08-13,1083.7425249921148,796.0,3.22,52,29,22,217
2023-08-14,1030.0800075990933,775.0,4.73,41,23,17,178
2023-08-15,594.2978280042439,534.8680452038195,5.0,50,29,23,228
2023-08-16,780.4898244501887,672.0,4.3,56,25,9,200
2023-08-17,905.417970184749,814.8761731662742,4.38,64,24,15,140
2023-08-18,856.179284710281,700.0,3.85,50,38,25,236
2023-08-19,993.7687808983577,666.0,3.12,46,41,18,167
2023-08-20,1105.131368884565,828.0,4.0,40,42,24,203
2023-08-21,931.3997035413818,561.0,4.34,48,35,25,283
2023-08-22,916.5768172402852,660.0,4.49,51,37,20,192
2023-08-23,944.7846662271709,839.0,4.21,54,27,27,189
2023-08-24,764.4292430459506,687.9863187413555,3.47,42,40,25,231
2023-08-25,935.2053339685548,841.6848005716993,3.15,57,31,22,202
2023-08-26,869.9306810163192,782.9376129146873,4.05,39,29,13,295
2023-08-27,793.3499973857001,714.0149976471301,4.83,48,32,19,191
2023-08-28,1018.7824202538757,851.0,3.98,46,27,27,219
2023-08-29,1017.8635242043053,616.0,2.94,48,37,25,297
2023-08-30,751.8962069043201,676.7065862138882,5.0,49,23,17,272
2023-08-31,979.5874588179316,881.6287129361385,4.49,48,34,20,191
2023-09-01,736.3509062816,662.71581565344,3.49,58,33,27,145
2023-09-02,808.6976454475038,721.0,4.24,55,21,21,153
2023-09-03,752.6280160741518,671.0,3.8,36,36,15,61
2023-09-04,875.7137377505096,788.1423639754587,4.91,47,33,18,231
2023-09-05,605.4877795215979,544.9390015694381,4.35,58,30,26,189
2023-09-06,757.9342916969078,682.1408625272171,4.13,51,30,16,222
2023-09-07,988.9421089256367,743.0,4.34,44,28,22,147
2023-09-08,993.8696264438397,862.0,4.63,46,24,27,269
2023-09-09,493.7418352544617,444.36765172901556,3.81,42,16,29,132
2023-09-10,969.0521385778724,872.1469247200852,3.86,46,26,14,231
2023-09-11,687.5889257175206,618.8300331457685,4.14,50,25,23,131
2023-09-12,1219.6529582463256,816.0,4.53,58,26,18,207
2023-09-13,810.7502790386874,716.0,4.2,54,28,18,169
2023-09-14,695.7570390395824,626.1813351356242,3.4,46,21,21,129
2023-09-15,571.5914450549141,514.4323005494226,5.0,57,25,15,115
2023-09-16,886.1504678222606,797.5354210400345,4.24,51,32,19,161
2023-09-17,847.2005963089666,762.4805366780699,3.49,60,40,25,180
2023-09-18,954.1387021605558,664.0,4.37,58,26,20,220
2023-09-19,944.1929916903312,762.0,4.68,41,32,17,200
2023-09-20,537.4692910878131,483.7223619790318,3.64,49,41,27,145
2023-09-21,925.5008750392583,497.0,3.62,62,31,28,105
2023-09-22,896.0213372980464,806.4192035682418,4.01,55,26,18,212
2023-09-23,642.0570117071613,577.8513105364452,3.75,52,32,24,126
2023-09-24,608.2359318515494,547.4123386663945,3.44,56,28,18,255
2023-09-25,549.8584188089715,494.87257692807435,3.78,55,24,16,218
2023-09-26,779.5558697002718,701.6002827302447,4.18,43,32,16,194
2023-09-27,831.8703513562149,725.0,4.43,48,34,19,202
2023-09-28,648.0955034811473,583.2859531330325,4.15,55,29,17,172
2023-09-29,468.3914270578295,421.55228435204657,3.7,44,30,15,180
2023-09-30,668.097887135069,601.288098421562,3.44,50,34,21,169
2023-10-01,797.1695720621303,717.4526148559173,4.39,43,31,19,87
2023-10-02,893.7992471931317,749.0,3.93,45,35,22,185
2023-10-03,718.2887568268247,646.4598811441423,3.44,52,24,26,241
2023-10-04,744.2635471160289,669.837192404426,3.4,56,37,26,200
2023-10-05,776.7497879748048,699.0748091773244,2.82,52,30,17,270
2023-10-06,955.4622258566651,859.9160032709987,4.07,47,30,22,217
2023-10-07,457.8528372387408,412.06755351486674,4.64,47,21,17,241
2023-10-08,727.1795255406221,654.4615729865599,4.15,39,39,17,145
2023-10-09,805.0162269028928,724.5146042126034,3.98,56,28,17,143
2023-10-10,640.9147394383476,576.8232654945128,4.16,43,39,21,182
2023-10-11,694.9255886861351,625.4330298175216,3.23,51,31,17,183
2023-10-12,809.5475860030175,693.0,2.95,50,28,12,147
2023-10-13,711.8368140586205,600.0,4.02,58,44,20,248
2023-10-14,436.96342980046126,393.26708682041516,3.82,49,27,20,83
2023-10-15,777.7707801378301,687.0,4.08,50,25,18,128
2023-10-16,705.6344339578897,635.0709905621007,4.4,49,26,23,154
2023-10-17,1076.2970667458162,604.0,3.76,58,32,21,224
2023-10-18,737.4409869120775,663.6968882208698,3.36,48,33,23,223
2023-10-19,871.621525265085,784.4593727385765,4.22,58,32,24,238
2023-10-20,749.4094942734195,674.4685448460775,4.58,54,36,21,310
2023-10-21,933.7750333330218,840.3975299997197,4.26,51,29,15,182
2023-10-22,740.4123818855122,666.371143696961,4.19,51,30,24,271
2023-10-23,712.8608988227619,641.5748089404857,4.37,59,31,23,142
2023-10-24,738.2421879602142,664.4179691641928,5.0,49,24,22,201
2023-10-25,663.2811155681524,512.0,4.38,45,29,31,219
2023-10-26,900.6120890703168,772.0,4.63,41,47,23,293
2023-10-27,768.1055511492999,691.2949960343699,3.96,47,23,18,176
2023-10-28,748.9475961732186,674.0528365558968,4.58,47,22,14,107
2023-10-29,880.5511069916138,643.0,3.8,52,23,24,320
2023-10-30,679.9681170085114,611.9713053076603,4.13,45,23,23,219
2023-10-31,775.0668911480819,441.0,3.99,47,30,17,268
2023-11-01,547.1169478030996,492.4052530227897,4.34,50,38,22,238
2023-11-02,1212.3602061408421,959.0,3.86,46,35,24,220
2023-11-03,636.5547666181054,572.8992899562949,3.93,58,30,19,253
2023-11-04,1012.6970968572416,699.0,5.0,56,32,15,130
2023-11-05,886.1724499226569,797.5552049303913,4.28,41,28,14,182
2023-11-06,957.8497369358433,671.0,4.39,44,31,11,289
2023-11-07,845.840061140223,761.2560550262008,4.44,42,25,19,205
2023-11-08,1159.4525041739919,637.0,4.06,36,37,19,154
2023-11-09,707.1234370818731,636.4110933736858,4.09,41,34,18,274
2023-11-10,1008.8992677424626,887.0,3.59,53,36,17,296
2023-11-11,539.3012848346826,485.3711563512144,3.93,63,29,20,296
2023-11-12,913.8502307819472,446.0,3.65,56,41,20,228
2023-11-13,1060.2322381463757,827.0,4.68,51,29,12,148
2023-11-14,860.4692404264299,731.0,3.53,53,27,19,209
2023-11-15,1276.6962778135075,896.0,3.63,51,35,20,164
2023-11-16,500.6606839226673,450.5946155304006,4.24,55,33,15,160
2023-11-17,1275.8911950429494,832.0,3.9,48,29,18,149
2023-11-18,667.9443698410331,553.0,4.21,56,29,27,232
2023-11-19,819.5907894910292,737.6317105419263,3.9,34,26,16,251
2023-11-20,857.4080973088732,771.6672875779858,3.57,50,36,20,157
2023-11-21,917.1699803227411,730.0,4.81,49,43,14,218
2023-11-22,866.5624392444512,779.9061953200061,3.79,70,28,25,239
2023-11-23,673.5291373019146,606.1762235717232,4.09,46,34,19,197
2023-11-24,664.8266927919343,598.3440235127409,3.65,44,27,14,188
2023-11-25,967.7972982042608,871.0175683838347,3.94,54,25,11,129
2023-11-26,953.9046450731632,669.0,5.0,55,30,21,278
2023-11-27,925.3594135206752,832.8234721686076,4.76,57,26,17,228
2023-11-28,1143.4730074751071,808.0,3.87,55,23,25,234
2023-11-29,1159.6776681211409,1043.709901309027,4.47,42,25,20,268
2023-11-30,822.0644720572279,739.8580248515052,3.46,58,30,16,213
2023-12-01,713.9961264464272,642.5965138017845,4.52,64,30,28,229
2023-12-02,761.8292169842543,654.0,4.59,47,31,22,187
2023-12-03,847.2131580726433,695.0,3.36,52,30,14,242
2023-12-04,988.9004108419106,784.0,4.09,45,32,29,240
2023-12-05,1202.0254921837459,1074.0,4.21,37,27,23,192
2023-12-06,968.8129705527043,654.0,3.98,57,33,18,250
2023-12-07,685.7885804736613,617.2097224262952,3.18,37,29,12,239
2023-12-08,1012.0156952162869,472.0,3.91,49,36,17,259
2023-12-09,1430.048211078923,841.0,3.35,47,31,14,232
2023-12-10,978.0251305276074,799.0,3.84,47,24,19,219
2023-12-11,1029.8374683602601,848.0,3.85,41,28,19,195
2023-12-12,994.7648461439755,815.0,3.72,65,23,28,58
2023-12-13,648.6864661028794,583.8178194925915,3.4,51,36,17,165
2023-12-14,1056.5571105140157,950.9013994626141,4.44,39,32,20,270
2023-12-15,884.7271018900456,796.2543917010411,3.78,52,40,23,109
2023-12-16,796.0625508763293,616.0,3.58,44,28,27,185
2023-12-17,1151.172229243308,740.0,3.1,40,27,26,195
2023-12-18,1030.2174543201936,927.1957088881743,2.66,52,32,16,217
2023-12-19,777.1759118701881,699.4583206831693,4.41,47,21,16,147
2023-12-20,1065.4645739343728,808.0,4.02,37,29,18,179
2023-12-21,1320.428669868923,667.0,3.86,49,32,24,94
2023-12-22,1048.8542643120015,626.0,3.2,54,33,16,209
2023-12-23,701.0435719729996,630.9392147756997,4.45,63,43,20,232
2023-12-24,1176.2936588142488,841.0,3.76,50,28,31,284
2023-12-25,1075.1123641350678,833.0,3.82,52,26,18,258
2023-12-26,1002.4263162421632,833.0,3.66,44,31,24,123
2023-12-27,1115.0814074095356,811.0,3.97,44,34,15,161
2023-12-28,1582.7469265301547,714.0,3.56,44,28,23,246
2023-12-29,1222.009420649844,815.0,3.59,53,23,17,208
2023-12-30,1359.8950391012495,758.0,3.29,60,32,21,180
2023-12-31,1090.0557254019195,938.0,4.25,47,34,28,220
